id,source,predicate,target,unit,confidence,doc_instance_id,clause_id,support_count,track,evidence_anchors
edge_fbe24b15ada71df4df0a24fa,Clause:1073cb109211fd941aebac04c4969f3a87bbd9186801a40532d013098ee3ab11#clause_0003,clause_has_parameter_mention,ParameterMention:pm_8841e8067f8a3ef2b1c9,,1.0,1073cb109211fd941aebac04c4969f3a87bbd9186801a40532d013098ee3ab11,1073cb109211fd941aebac04c4969f3a87bbd9186801a40532d013098ee3ab11#clause_0003,1,strict_high,"[{""char_end"":33,""char_start"":32,""clause_id"":""1073cb109211fd941aebac04c4969f3a87bbd9186801a40532d013098ee3ab11#clause_0003"",""doc_instance_id"":""1073cb109211fd941aebac04c4969f3a87bbd9186801a40532d013098ee3ab11""}]"
edge_1faa7c718ab0194cb991c9a3,Clause:13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0002,clause_has_parameter_mention,ParameterMention:pm_13cbd085ea9c45ce7119,,1.0,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0002,1,strict_high,"[{""char_end"":40,""char_start"":38,""clause_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0002"",""doc_instance_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4""}]"
edge_bb52cb193cc4441f136e6e05,Clause:13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0002,clause_has_parameter_mention,ParameterMention:pm_c0e861b88dfaf5393fe0,,1.0,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0002,1,strict_high,"[{""char_end"":65,""char_start"":63,""clause_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0002"",""doc_instance_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4""}]"
edge_18d9ffcc28ef6f1da5ca5bc3,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0001,clause_has_parameter_mention,ParameterMention:pm_72410d7b4cb804777da4,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0001,1,strict_high,"[{""char_end"":36,""char_start"":25,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0001"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_952a8dd21da5b346dd78ce47,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0001,clause_has_parameter_mention,ParameterMention:pm_8f829912f481d7679592,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0001,1,strict_high,"[{""char_end"":24,""char_start"":13,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0001"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_c7bcb4e523b555fcddce9c6a,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0002,clause_has_parameter_mention,ParameterMention:pm_cbd637dd6f96eb5027b1,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0002,1,strict_high,"[{""char_end"":27,""char_start"":16,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0002"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_59e5829db1cc7cbec103b8c0,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0002,clause_has_parameter_mention,ParameterMention:pm_f06590f41ac43f903320,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0002,1,strict_high,"[{""char_end"":15,""char_start"":4,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0002"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_7edb1f5e1e5dd451071a411b,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003,clause_has_parameter_mention,ParameterMention:pm_08c97332ffbbbff2c9b3,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003,1,strict_high,"[{""char_end"":14,""char_start"":3,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_3435133d95ee918d0003f80b,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003,clause_has_parameter_mention,ParameterMention:pm_6306fe5e9be208b7148c,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003,1,strict_high,"[{""char_end"":38,""char_start"":27,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_4baef6d31800cb22e7b3be5b,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003,clause_has_parameter_mention,ParameterMention:pm_dd3ba3a88cebcba6375b,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003,1,strict_high,"[{""char_end"":26,""char_start"":15,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0003"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_e55818b3065cc909738acecb,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004,clause_has_parameter_mention,ParameterMention:pm_1e4305e481d1124e51d9,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004,1,strict_high,"[{""char_end"":49,""char_start"":47,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_054029c23024e42fce7ee23b,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004,clause_has_parameter_mention,ParameterMention:pm_7c472f2a943383d75822,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004,1,strict_high,"[{""char_end"":28,""char_start"":26,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_973aa3ffa2d860c4b196f65d,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004,clause_has_parameter_mention,ParameterMention:pm_a944c010b6bf6c70d909,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004,1,strict_high,"[{""char_end"":71,""char_start"":69,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0004"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_0f99ab2593e6e017f62be43a,Clause:15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0005,clause_has_parameter_mention,ParameterMention:pm_4764b915e23141bb1b63,,1.0,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8,15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0005,1,strict_high,"[{""char_end"":53,""char_start"":51,""clause_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8#clause_0005"",""doc_instance_id"":""15d322df36604ef5082b3cbb152c1ae45bda6ad3f5d941b024f5371b4210c4d8""}]"
edge_2721423e20370034678682cd,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0004,clause_has_parameter_mention,ParameterMention:pm_f6c37c5f32b910751577,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0004,1,strict_high,"[{""char_end"":41,""char_start"":40,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0004"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_a063163feee5c2e96a964e3d,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0007,clause_has_parameter_mention,ParameterMention:pm_d95a7da25b78c18a5f32,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0007,1,strict_high,"[{""char_end"":22,""char_start"":18,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0007"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_b09ba261fca5855a9eebd52d,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0009,clause_has_parameter_mention,ParameterMention:pm_d92d8da4f5e41b15c160,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0009,1,strict_high,"[{""char_end"":64,""char_start"":61,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0009"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_edf7dc1a2d9131cb5238b476,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0011,clause_has_parameter_mention,ParameterMention:pm_4690366e2fa2cb1a5f49,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0011,1,strict_high,"[{""char_end"":44,""char_start"":40,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0011"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_ac82c08eb1fbe4b98e272894,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0012,clause_has_parameter_mention,ParameterMention:pm_10eb56a91bc280841ed1,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0012,1,strict_high,"[{""char_end"":23,""char_start"":19,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0012"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_80c78c32c16157688a3729dc,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0013,clause_has_parameter_mention,ParameterMention:pm_15ffba52b075d5ad9bc1,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0013,1,strict_high,"[{""char_end"":22,""char_start"":18,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0013"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_8d1b384f2420f3eb5b190c1d,Clause:17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0015,clause_has_parameter_mention,ParameterMention:pm_8e3654aa7332762903a7,,1.0,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0015,1,strict_high,"[{""char_end"":64,""char_start"":61,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0015"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_ab559928b4d0607240f0c822,Clause:18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001,clause_has_parameter_mention,ParameterMention:pm_5d4c3d73edaa02fb546a,,1.0,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001,1,strict_high,"[{""char_end"":68,""char_start"":64,""clause_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001"",""doc_instance_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183""}]"
edge_add32c932137681cade607e8,Clause:18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001,clause_has_parameter_mention,ParameterMention:pm_b07dfe7a46fdaaadcde0,,1.0,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001,1,strict_high,"[{""char_end"":23,""char_start"":20,""clause_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001"",""doc_instance_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183""}]"
edge_1ce199df609a0eb52d513d1e,Clause:18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001,clause_has_parameter_mention,ParameterMention:pm_fcdcf74c93a3da0a8828,,1.0,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001,1,strict_high,"[{""char_end"":53,""char_start"":50,""clause_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0001"",""doc_instance_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183""}]"
edge_9f0d20b744046f4b1d7ca076,Clause:18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0002,clause_has_parameter_mention,ParameterMention:pm_710f44182545f9864873,,1.0,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0002,1,strict_high,"[{""char_end"":28,""char_start"":24,""clause_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0002"",""doc_instance_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183""}]"
edge_503d1ab24b4ed5e24a946d1e,Clause:18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0003,clause_has_parameter_mention,ParameterMention:pm_a2f773f937d13323868f,,1.0,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183,18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0003,1,strict_high,"[{""char_end"":33,""char_start"":31,""clause_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183#clause_0003"",""doc_instance_id"":""18aede9bc4a893e4dc4dcc46a9c6800761d8d391b46ad5d676d183b8aebaa183""}]"
edge_25a2e77b421213de7d08c7f3,Clause:194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0000,clause_has_parameter_mention,ParameterMention:pm_aa652761aca47c2c0ce6,,1.0,194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe,194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0000,1,strict_high,"[{""char_end"":57,""char_start"":55,""clause_id"":""194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0000"",""doc_instance_id"":""194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe""}]"
edge_6c8a44f3312b99d2bce23fd1,Clause:194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0002,clause_has_parameter_mention,ParameterMention:pm_78df7e9b29171faa6260,,1.0,194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe,194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0002,1,strict_high,"[{""char_end"":89,""char_start"":87,""clause_id"":""194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0002"",""doc_instance_id"":""194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe""}]"
edge_2a3cc868a5ba1f24d16b1fab,Clause:194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0002,clause_has_parameter_mention,ParameterMention:pm_fde71978ebda4f12aa9d,,1.0,194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe,194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0002,1,strict_high,"[{""char_end"":72,""char_start"":70,""clause_id"":""194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe#clause_0002"",""doc_instance_id"":""194967a19fd4314cba42620eb15e046479532e091b0d5d6272bac1743b6debfe""}]"
edge_83d10827ee64a0b419672f5f,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0000,clause_has_parameter_mention,ParameterMention:pm_b6b8c2855c6a5ec4e964,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0000,1,strict_high,"[{""char_end"":141,""char_start"":137,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0000"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_055a1790c9c206fc8e1115d2,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0000,clause_has_parameter_mention,ParameterMention:pm_b8a8aac7e51aeed98b9e,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0000,1,strict_high,"[{""char_end"":122,""char_start"":119,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0000"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_28133bed7ab826d3d24ab295,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001,clause_has_parameter_mention,ParameterMention:pm_95f77064746b1e6303aa,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001,1,strict_high,"[{""char_end"":87,""char_start"":83,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_376b71f7d514dad036e17273,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001,clause_has_parameter_mention,ParameterMention:pm_d58e938caf2e543f5957,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001,1,strict_high,"[{""char_end"":68,""char_start"":65,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_6fb78c859e1315023f67ba74,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001,clause_has_parameter_mention,ParameterMention:pm_e44685b89ad0b43faef5,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001,1,strict_high,"[{""char_end"":104,""char_start"":103,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0001"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_034b97a203a82a0caebcbef8,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0002,clause_has_parameter_mention,ParameterMention:pm_11c2aa1b24a78d0784e2,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0002,1,strict_high,"[{""char_end"":15,""char_start"":14,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0002"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_3d14ddb514d6f738a0713de4,Clause:19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0002,clause_has_parameter_mention,ParameterMention:pm_33a1b46fb8cbf96a8365,,1.0,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd,19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0002,1,strict_high,"[{""char_end"":34,""char_start"":30,""clause_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd#clause_0002"",""doc_instance_id"":""19b81e147d4c1292e577c2e1ab84419e792b779d8e0a823ba5d99750039e25cd""}]"
edge_ff4f6782565c2f0bb956b07e,Clause:1c866d7db0140a8b19307802359c968014faf7196bd57a33ff7b5fcd5941c821#clause_0003,clause_has_parameter_mention,ParameterMention:pm_f86a0d6eca0aaa84e762,,1.0,1c866d7db0140a8b19307802359c968014faf7196bd57a33ff7b5fcd5941c821,1c866d7db0140a8b19307802359c968014faf7196bd57a33ff7b5fcd5941c821#clause_0003,1,strict_high,"[{""char_end"":9,""char_start"":8,""clause_id"":""1c866d7db0140a8b19307802359c968014faf7196bd57a33ff7b5fcd5941c821#clause_0003"",""doc_instance_id"":""1c866d7db0140a8b19307802359c968014faf7196bd57a33ff7b5fcd5941c821""}]"
edge_153c5f73f3d3b40eae6fc675,Clause:1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0000,clause_has_parameter_mention,ParameterMention:pm_aad29a18f1d709f5905b,,1.0,1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9,1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0000,1,strict_high,"[{""char_end"":57,""char_start"":55,""clause_id"":""1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0000"",""doc_instance_id"":""1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9""}]"
edge_bdfcadf823dfbf580e2261f1,Clause:1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0002,clause_has_parameter_mention,ParameterMention:pm_5ca52d115775f8d76807,,1.0,1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9,1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0002,1,strict_high,"[{""char_end"":72,""char_start"":70,""clause_id"":""1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0002"",""doc_instance_id"":""1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9""}]"
edge_a8bca88206568329751d8d4c,Clause:1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0002,clause_has_parameter_mention,ParameterMention:pm_723543a91dfd271b865a,,1.0,1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9,1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0002,1,strict_high,"[{""char_end"":89,""char_start"":87,""clause_id"":""1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9#clause_0002"",""doc_instance_id"":""1df67c120b894f41fc1540eadf6f7318a0e4032ff1bae8a444612d07944ef7b9""}]"
